,CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Segment,Labels
0,1,Male,19,15,39,2,Spender Customer
1,2,Male,21,15,81,2,Spender Customer
2,3,Female,20,16,6,4,Low Target Customer
3,4,Female,23,16,77,2,Spender Customer
4,5,Female,31,17,40,2,Spender Customer
5,6,Female,22,17,76,2,Spender Customer
6,7,Female,35,18,6,4,Low Target Customer
7,8,Female,23,18,94,2,Spender Customer
8,9,Male,64,19,3,4,Low Target Customer
9,10,Female,30,19,72,2,Spender Customer
10,11,Male,67,19,14,4,Low Target Customer
11,12,Female,35,19,99,2,Spender Customer
12,13,Female,58,20,15,4,Low Target Customer
13,14,Female,24,20,77,2,Spender Customer
14,15,Male,37,20,13,4,Low Target Customer
15,16,Male,22,20,79,2,Spender Customer
16,17,Female,35,21,35,4,Low Target Customer
17,18,Male,20,21,66,2,Spender Customer
18,19,Male,52,23,29,4,Low Target Customer
19,20,Female,35,23,98,2,Spender Customer
20,21,Male,35,24,35,4,Low Target Customer
21,22,Male,25,24,73,2,Spender Customer
22,23,Female,46,25,5,4,Low Target Customer
23,24,Male,31,25,73,2,Spender Customer
24,25,Female,54,28,14,4,Low Target Customer
25,26,Male,29,28,82,2,Spender Customer
26,27,Female,45,28,32,4,Low Target Customer
27,28,Male,35,28,61,2,Spender Customer
28,29,Female,40,29,31,4,Low Target Customer
29,30,Female,23,29,87,2,Spender Customer
30,31,Male,60,30,4,4,Low Target Customer
31,32,Female,21,30,73,2,Spender Customer
32,33,Male,53,33,4,4,Low Target Customer
33,34,Male,18,33,92,2,Spender Customer
34,35,Female,49,33,14,4,Low Target Customer
35,36,Female,21,33,81,2,Spender Customer
36,37,Female,42,34,17,4,Low Target Customer
37,38,Female,30,34,73,2,Spender Customer
38,39,Female,36,37,26,4,Low Target Customer
39,40,Female,20,37,75,2,Spender Customer
40,41,Female,65,38,35,0,Neutral Customer
41,42,Male,24,38,92,2,Spender Customer
42,43,Male,48,39,36,4,Low Target Customer
43,44,Female,31,39,61,2,Spender Customer
44,45,Female,49,39,28,4,Low Target Customer
45,46,Female,24,39,65,2,Spender Customer
46,47,Female,50,40,55,0,Neutral Customer
47,48,Female,27,40,47,2,Spender Customer
48,49,Female,29,40,42,2,Spender Customer
49,50,Female,31,40,42,2,Spender Customer
50,51,Female,49,42,52,0,Neutral Customer
51,52,Male,33,42,60,2,Spender Customer
52,53,Female,31,43,54,2,Spender Customer
53,54,Male,59,43,60,0,Neutral Customer
54,55,Female,50,43,45,0,Neutral Customer
55,56,Male,47,43,41,0,Neutral Customer
56,57,Female,51,44,50,0,Neutral Customer
57,58,Male,69,44,46,0,Neutral Customer
58,59,Female,27,46,51,2,Spender Customer
59,60,Male,53,46,46,0,Neutral Customer
60,61,Male,70,46,56,0,Neutral Customer
61,62,Male,19,46,55,2,Spender Customer
62,63,Female,67,47,52,0,Neutral Customer
63,64,Female,54,47,59,0,Neutral Customer
64,65,Male,63,48,51,0,Neutral Customer
65,66,Male,18,48,59,2,Spender Customer
66,67,Female,43,48,50,0,Neutral Customer
67,68,Female,68,48,48,0,Neutral Customer
68,69,Male,19,48,59,2,Spender Customer
69,70,Female,32,48,47,2,Spender Customer
70,71,Male,70,49,55,0,Neutral Customer
71,72,Female,47,49,42,0,Neutral Customer
72,73,Female,60,50,49,0,Neutral Customer
73,74,Female,60,50,56,0,Neutral Customer
74,75,Male,59,54,47,0,Neutral Customer
75,76,Male,26,54,54,2,Spender Customer
76,77,Female,45,54,53,0,Neutral Customer
77,78,Male,40,54,48,0,Neutral Customer
78,79,Female,23,54,52,2,Spender Customer
79,80,Female,49,54,42,0,Neutral Customer
80,81,Male,57,54,51,0,Neutral Customer
81,82,Male,38,54,55,2,Spender Customer
82,83,Male,67,54,41,0,Neutral Customer
83,84,Female,46,54,44,0,Neutral Customer
84,85,Female,21,54,57,2,Spender Customer
85,86,Male,48,54,46,0,Neutral Customer
86,87,Female,55,57,58,0,Neutral Customer
87,88,Female,22,57,55,2,Spender Customer
88,89,Female,34,58,60,2,Spender Customer
89,90,Female,50,58,46,0,Neutral Customer
90,91,Female,68,59,55,0,Neutral Customer
91,92,Male,18,59,41,2,Spender Customer
92,93,Male,48,60,49,0,Neutral Customer
93,94,Female,40,60,40,0,Neutral Customer
94,95,Female,32,60,42,2,Spender Customer
95,96,Male,24,60,52,2,Spender Customer
96,97,Female,47,60,47,0,Neutral Customer
97,98,Female,27,60,50,2,Spender Customer
98,99,Male,48,61,42,0,Neutral Customer
99,100,Male,20,61,49,2,Spender Customer
100,101,Female,23,62,41,2,Spender Customer
101,102,Female,49,62,48,0,Neutral Customer
102,103,Male,67,62,59,0,Neutral Customer
103,104,Male,26,62,55,2,Spender Customer
104,105,Male,49,62,56,0,Neutral Customer
105,106,Female,21,62,42,2,Spender Customer
106,107,Female,66,63,50,0,Neutral Customer
107,108,Male,54,63,46,0,Neutral Customer
108,109,Male,68,63,43,0,Neutral Customer
109,110,Male,66,63,48,0,Neutral Customer
110,111,Male,65,63,52,0,Neutral Customer
111,112,Female,19,63,54,2,Spender Customer
112,113,Female,38,64,42,3,Approachable Customer
113,114,Male,19,64,46,2,Spender Customer
114,115,Female,18,65,48,2,Spender Customer
115,116,Female,19,65,50,2,Spender Customer
116,117,Female,63,65,43,0,Neutral Customer
117,118,Female,49,65,59,0,Neutral Customer
118,119,Female,51,67,43,0,Neutral Customer
119,120,Female,50,67,57,0,Neutral Customer
120,121,Male,27,67,56,2,Spender Customer
121,122,Female,38,67,40,3,Approachable Customer
122,123,Female,40,69,58,1,Loyal Customer
123,124,Male,39,69,91,1,Loyal Customer
124,125,Female,23,70,29,3,Approachable Customer
125,126,Female,31,70,77,1,Loyal Customer
126,127,Male,43,71,35,3,Approachable Customer
127,128,Male,40,71,95,1,Loyal Customer
128,129,Male,59,71,11,3,Approachable Customer
129,130,Male,38,71,75,1,Loyal Customer
130,131,Male,47,71,9,3,Approachable Customer
131,132,Male,39,71,75,1,Loyal Customer
132,133,Female,25,72,34,3,Approachable Customer
133,134,Female,31,72,71,1,Loyal Customer
134,135,Male,20,73,5,3,Approachable Customer
135,136,Female,29,73,88,1,Loyal Customer
136,137,Female,44,73,7,3,Approachable Customer
137,138,Male,32,73,73,1,Loyal Customer
138,139,Male,19,74,10,3,Approachable Customer
139,140,Female,35,74,72,1,Loyal Customer
140,141,Female,57,75,5,3,Approachable Customer
141,142,Male,32,75,93,1,Loyal Customer
142,143,Female,28,76,40,3,Approachable Customer
143,144,Female,32,76,87,1,Loyal Customer
144,145,Male,25,77,12,3,Approachable Customer
145,146,Male,28,77,97,1,Loyal Customer
146,147,Male,48,77,36,3,Approachable Customer
147,148,Female,32,77,74,1,Loyal Customer
148,149,Female,34,78,22,3,Approachable Customer
149,150,Male,34,78,90,1,Loyal Customer
150,151,Male,43,78,17,3,Approachable Customer
151,152,Male,39,78,88,1,Loyal Customer
152,153,Female,44,78,20,3,Approachable Customer
153,154,Female,38,78,76,1,Loyal Customer
154,155,Female,47,78,16,3,Approachable Customer
155,156,Female,27,78,89,1,Loyal Customer
156,157,Male,37,78,1,3,Approachable Customer
157,158,Female,30,78,78,1,Loyal Customer
158,159,Male,34,78,1,3,Approachable Customer
159,160,Female,30,78,73,1,Loyal Customer
160,161,Female,56,79,35,0,Neutral Customer
161,162,Female,29,79,83,1,Loyal Customer
162,163,Male,19,81,5,3,Approachable Customer
163,164,Female,31,81,93,1,Loyal Customer
164,165,Male,50,85,26,3,Approachable Customer
165,166,Female,36,85,75,1,Loyal Customer
166,167,Male,42,86,20,3,Approachable Customer
167,168,Female,33,86,95,1,Loyal Customer
168,169,Female,36,87,27,3,Approachable Customer
169,170,Male,32,87,63,1,Loyal Customer
170,171,Male,40,87,13,3,Approachable Customer
171,172,Male,28,87,75,1,Loyal Customer
172,173,Male,36,87,10,3,Approachable Customer
173,174,Male,36,87,92,1,Loyal Customer
174,175,Female,52,88,13,3,Approachable Customer
175,176,Female,30,88,86,1,Loyal Customer
176,177,Male,58,88,15,3,Approachable Customer
177,178,Male,27,88,69,1,Loyal Customer
178,179,Male,59,93,14,3,Approachable Customer
179,180,Male,35,93,90,1,Loyal Customer
180,181,Female,37,97,32,3,Approachable Customer
181,182,Female,32,97,86,1,Loyal Customer
182,183,Male,46,98,15,3,Approachable Customer
183,184,Female,29,98,88,1,Loyal Customer
184,185,Female,41,99,39,3,Approachable Customer
185,186,Male,30,99,97,1,Loyal Customer
186,187,Female,54,101,24,3,Approachable Customer
187,188,Male,28,101,68,1,Loyal Customer
188,189,Female,41,103,17,3,Approachable Customer
189,190,Female,36,103,85,1,Loyal Customer
190,191,Female,34,103,23,3,Approachable Customer
191,192,Female,32,103,69,1,Loyal Customer
192,193,Male,33,113,8,3,Approachable Customer
193,194,Female,38,113,91,1,Loyal Customer
194,195,Female,47,120,16,3,Approachable Customer
195,196,Female,35,120,79,1,Loyal Customer
196,197,Female,45,126,28,3,Approachable Customer
197,198,Male,32,126,74,1,Loyal Customer
198,199,Male,32,137,18,3,Approachable Customer
199,200,Male,30,137,83,1,Loyal Customer
